+33;+90;0;-33;-90;180;+60;-60;+20;-20;+75;-75;+45;-45;+24;-24;+8;-8;stop;forward;backward;left;right;
0.296775;0.227359;0.503975;0.504251;0.681312;0.132424;0.304639;0.188582;0.376702;0.565046;0.356814;0.921531;0.291057;0.541068;0.358024;0.569876;0.46038;0.638905;0;1;0;0;0;
0.292986;0.269666;0.502671;0.47213;0.661272;0.131435;0.30625;0.204931;0.383283;0.561311;0.349682;0.124652;0.280426;0.530229;0.318611;0.509547;0.430425;0.610472;0;1;0;0;0;
0.288588;0.312486;0.438425;0.472976;0.698045;0.137998;0.293307;0.259287;0.321418;0.540872;0.304377;0.130971;0.256996;0.508226;0.304604;0.514293;0.369119;0.599668;0;1;0;0;0;
0.261512;0.332759;0.407094;0.437072;0.101798;0.182872;0.258845;0.341648;0.318449;0.492773;0.285083;0.166402;0.213755;0.438607;0.284254;0.497091;0.355737;0.53929;0;1;0;0;0;
0.232445;0.354703;0.424235;0.435142;0.138022;0.240321;0.210489;0.35976;0.27857;0.468181;0.289037;0.183267;0.189481;0.42497;0.238348;0.420974;0.347311;0.539117;0;1;0;0;0;
0.23884;0.349231;0.373113;0.435992;0.133239;0.273593;0.219827;0.393565;0.29175;0.449375;0.289939;0.201589;0.203177;0.407754;0.248702;0.448725;0.305158;0.454948;0;1;0;0;0;
0.182342;0.326444;0.3437;0.415442;0.159501;0.249464;0.193395;0.444861;0.243862;0.399455;0.264371;0.259835;0.201168;0.41466;0.242691;0.415992;0.294223;0.427923;0;1;0;0;0;
0.164883;0.279352;0.337949;0.35366;0.168319;0.31598;0.201666;0.442092;0.215025;0.413154;0.211464;0.293141;0.133515;0.35196;0.169492;0.34846;0.262804;0.38504;0;0;0;0;1;
0.164547;0.238894;0.413817;0.362111;0.173648;0.295253;0.208821;0.380181;0.242698;0.356362;0.181043;0.254154;0.189906;0.36834;0.195097;0.36257;0.292394;0.389365;0;0;0;0;1;
0.197646;0.258465;0.420684;0.338616;0.128329;0.275732;0.190599;0.29834;0.279295;0.391631;0.199277;0.211686;0.189479;0.388066;0.266487;0.357315;0.362138;0.405942;0;0;0;0;1;
0.228464;0.237277;0.405103;0.382494;0.117569;0.243994;0.178573;0.224323;0.334678;0.360928;0.224748;0.159776;0.207805;0.431533;0.271437;0.361437;0.43291;0.382281;0;0;0;0;1;
0.236541;0.228654;0.363739;0.375286;0.136031;0.194377;0.19107;0.195934;0.446441;0.364031;0.175803;0.162945;0.188773;0.308047;0.319682;0.378113;0.382696;0.360975;0;0;0;0;1;
0.300856;0.206358;0.33565;0.37298;0.158142;0.189619;0.204649;0.192748;0.40142;0.358476;0.183821;0.123458;0.250653;0.260721;0.382315;0.357342;0.407273;0.338962;0;1;0;0;0;
0.286566;0.183461;0.334468;0.363313;0.152105;0.239442;0.213705;0.211565;0.347899;0.304221;0.213309;0.138553;0.221958;0.264929;0.399727;0.337485;0.372043;0.351637;0;1;0;0;0;
0.305956;0.191362;0.310732;0.326365;0.135914;0.294964;0.230731;0.172991;0.344514;0.288229;0.21044;0.160088;0.200761;0.267172;0.347356;0.333916;0.314729;0.295705;0;1;0;0;0;
0.318682;0.203302;0.266253;0.333806;0.115659;0.287052;0.209522;0.221893;0.339779;0.26921;0.169584;0.184376;0.193912;0.250994;0.340079;0.265231;0.269926;0.270646;0;1;0;0;0;
0.299691;0.200562;0.268172;0.275411;0.16274;0.304135;0.211585;0.221342;0.267563;0.232983;0.210689;0.161523;0.192051;0.253906;0.311791;0.277792;0.265666;0.236288;0;1;0;0;0;
0.286881;0.17089;0.202673;0.219031;0.155426;0.347247;0.189726;0.205259;0.238206;0.194114;0.184896;0.172702;0.213202;0.283678;0.267692;0.240909;0.236951;0.203372;0;1;0;0;0;
0.245987;0.157597;0.198791;0.210591;0.160007;0.396068;0.161593;0.214161;0.224893;0.214749;0.179821;0.152169;0.228698;0.270328;0.230977;0.196191;0.212243;0.200742;0;1;0;0;0;
0.262519;0.181487;0.183653;0.15425;0.166002;0.411401;0.196671;0.243801;0.192756;0.13555;0.191737;0.207702;0.20247;0.214459;0.20709;0.135105;0.165308;0.159645;0;1;0;0;0;
0.179372;0.157224;0.142012;0.121211;0.15061;0.418061;0.153093;0.251932;0.165903;0.107397;0.181531;0.197931;0.174512;0.168387;0.183204;0.137748;0.113698;0.1259;0;1;0;0;0;
0.210829;0.104542;0.660756;0.206019;0.0802394;0.0584495;0.0728489;0.0882194;0.714848;0.440551;0.111062;0.0930559;0.143812;0.0944671;0.75752;0.272774;0.7217;0.675931;0;1;0;0;0;
0.182232;0.058109;0.654966;0.158508;0.0975838;0.0392599;0.0884303;0.113264;0.685415;0.471112;0.112436;0.0946584;0.12178;0.12826;0.746744;0.29536;0.648448;0.67876;0;1;0;0;0;
0.746725;0.106053;0.613227;0.185989;0.107239;0.0731293;0.0823459;0.0709364;0.689097;0.489771;0.107866;0.103016;0.117518;0.111571;0.720147;0.294212;0.661472;0.639812;0;1;0;0;0;
0.748084;0.0766157;0.60384;0.188689;0.0696841;0.124842;0.102429;0.0861558;0.63122;0.44703;0.0693602;0.0809314;0.142239;0.103304;0.651572;0.266564;0.626454;0.60177;0;1;0;0;0;
0.708237;0.0730453;0.548953;0.196581;0.093855;0.160563;0.0964936;0.0897686;0.570977;0.48783;0.115172;0.113025;0.122298;0.134951;0.659642;0.285291;0.557734;0.604994;0;1;0;0;0;
0.67301;0.0847566;0.562276;0.170571;0.0846004;0.213184;0.105092;0.100442;0.585319;0.450181;0.0941584;0.0891489;0.098486;0.0929201;0.598422;0.292645;0.533539;0.574311;0;1;0;0;0;
0.629917;0.105704;0.511355;0.195828;0.0554055;0.198156;0.112065;0.103131;0.569203;0.482732;0.071173;0.0976333;0.584027;0.145611;0.543331;0.280952;0.536673;0.494037;0;1;0;0;0;
0.598645;0.07603;0.499383;0.181201;0.0551041;0.266621;0.0696885;0.119793;0.500618;0.496581;0.066503;0.0575666;0.566066;0.10264;0.511959;0.268289;0.464636;0.509709;0;1;0;0;0;
0.541136;0.0964703;0.439416;0.158646;0.100154;0.277073;0.48702;0.085349;0.450754;0.450089;0.0767429;0.105812;0.570044;0.144978;0.536899;0.307804;0.446322;0.468767;0;1;0;0;0;
0.546079;0.0982137;0.4353;0.198688;0.064321;0.322382;0.46925;0.0841301;0.43478;0.42183;0.0857241;0.0798938;0.553535;0.0944671;0.496407;0.301677;0.456808;0.40753;0;1;0;0;0;
0.521091;0.0704882;0.390558;0.20326;0.057045;0.353863;0.495501;0.110607;0.422772;0.402491;0.426892;0.0657035;0.585581;0.119735;0.425893;0.309122;0.399762;0.382603;0;1;0;0;0;
0.454483;0.101622;0.362665;0.209771;0.112327;0.368953;0.474359;0.116229;0.381734;0.365097;0.438602;0.0682336;0.574239;0.112051;0.434071;0.266125;0.346888;0.374202;0;1;0;0;0;
0.412581;0.402395;0.338912;0.178975;0.0561623;0.375462;0.489289;0.0658855;0.362441;0.385664;0.421939;0.0928856;0.533467;0.12799;0.379856;0.278245;0.339234;0.326727;0;1;0;0;0;
0.41655;0.440709;0.333548;0.204522;0.110612;0.433758;0.498921;0.0871655;0.351388;0.32109;0.426404;0.100489;0.476696;0.114546;0.332174;0.309689;0.296377;0.32956;0;1;0;0;0;
0.349917;0.426335;0.313137;0.189918;0.0893935;0.432104;0.48476;0.0811216;0.302641;0.315318;0.408606;0.0798737;0.416335;0.142157;0.29348;0.304932;0.278289;0.305554;0;1;0;0;0;
0.304015;0.41219;0.268425;0.191233;0.0873804;0.489027;0.505878;0.0906858;0.297129;0.294303;0.430694;0.0836424;0.433769;0.108468;0.310059;0.297096;0.253329;0.268189;0;1;0;0;0;
0.289353;0.421513;0.222126;0.167171;0.0943078;0.493907;0.477291;0.072147;0.239891;0.24452;0.406324;0.105762;0.384338;0.115365;0.27276;0.234674;0.239399;0.20774;0;1;0;0;0;
0.247295;0.414289;0.188484;0.162745;0.0825985;0.558257;0.49622;0.0854194;0.205104;0.198921;0.450972;0.0622746;0.337526;0.13325;0.211265;0.225481;0.215687;0.197815;0;1;0;0;0;
0.226709;0.434034;0.161695;0.177751;0.0658286;0.544326;0.484319;0.106247;0.158909;0.19846;0.440183;0.0956506;0.298548;0.128604;0.183032;0.203466;0.144156;0.171698;0;0;0;1;0;
0.261127;0.428299;0.197654;0.183592;0.0575053;0.538603;0.438202;0.131718;0.161414;0.144603;0.443381;0.097987;0.353043;0.126524;0.196373;0.150036;0.184816;0.142924;0;0;0;1;0;
0.247608;0.409845;0.190606;0.189696;0.0891765;0.577242;0.395246;0.161149;0.194766;0.185158;0.410139;0.111534;0.370046;0.211768;0.220406;0.146915;0.210573;0.158667;0;0;0;1;0;
0.334293;0.430962;0.183928;0.202517;0.104679;0.3624;0.410252;0.13137;0.216918;0.164788;0.412209;0.141008;0.456724;0.198371;0.244101;0.14417;0.170985;0.203265;0;0;0;1;0;
0.394186;1.39805;0.197289;0.159282;0.121134;0.284061;0.381138;0.194395;0.257101;0.154577;0.414779;0.129595;0.433408;0.21606;0.295493;0.146983;0.238425;0.195822;0;1;0;0;0;
0.364145;0.445778;0.163933;0.15299;0.106126;0.303929;0.405998;0.213933;0.231122;0.167767;0.387277;0.15558;0.381947;0.143467;0.283984;0.124129;0.214876;0.167691;0;1;0;0;0;
0.306722;0.405512;0.150721;0.139397;0.142543;0.308748;0.369463;0.183866;0.212422;0.104564;0.357521;0.165379;0.385086;0.112594;0.209024;0.11345;0.166174;0.149594;0;1;0;0;0;
0.232266;0.394067;0.115094;0.110319;0.143649;0.340026;0.360199;0.171092;0.1345;0.0766891;0.347525;0.161745;0.355297;0.0890654;0.180846;0.110276;0.102609;0.080537;0;1;0;0;0;
0.191009;0.413057;0.0833709;0.0650955;0.13008;0.360094;0.376546;0.102438;0.12334;0.0519477;0.390054;0.217844;0.360221;0.0561075;0.155393;0.0561642;0.111685;0.0543429;0;0;0;1;0;
0.248784;0.461463;0.0678225;0.0435956;0.170679;0.308914;0.347729;0.0962727;0.146454;0.0732043;0.373116;0.184539;0.360146;0.071982;0.189578;0.0587403;0.122105;0.0603903;0;0;0;1;0;
0.333199;1.29537;0.123972;0.0737795;0.168982;0.239208;0.334944;0.103465;0.142972;0.0996657;0.384793;0.14012;0.351936;0.06416;0.253778;0.0456258;0.149431;0.11937;0;0;0;1;0;
0.314767;1.11168;0.128352;0.0493703;0.205165;0.207475;0.373099;0.098551;0.218044;0.0906465;0.396363;0.148472;0.329812;0.0447496;0.308757;0.0708535;0.139334;0.124034;0;0;0;1;0;
0.314143;0.985959;0.140592;0.062574;0.181916;0.172621;0.353355;0.0668909;0.31731;0.105549;0.435808;0.11202;0.336187;0.0536929;0.340578;0.0649272;0.215255;0.150645;0;0;0;1;0;
0.332331;0.928052;0.193609;0.0934248;0.136621;0.130219;0.4003;0.0931014;0.361592;0.101924;1.20216;0.0950823;0.330646;0.0847636;0.334918;0.100129;0.28329;0.164009;0;0;0;1;0;
0.289818;0.857905;0.221552;0.0899031;0.149614;0.11542;0.417107;0.108364;0.307558;0.148994;1.03544;0.133064;0.321886;0.0632775;0.308118;0.125896;0.348065;0.158782;0;0;0;1;0;
0.304493;0.79453;0.313644;0.096012;0.146829;0.0735089;0.440382;0.0970224;0.32008;0.179108;0.966284;0.106409;0.359462;0.0895164;0.303649;0.119366;0.336134;0.21814;0;0;0;1;0;
0.300258;0.281047;0.342025;0.117392;0.0962992;0.0743973;1.10459;0.100363;0.292956;0.199313;0.899905;0.134644;0.339359;0.109608;0.330238;0.14296;0.328188;0.325024;0;0;0;1;0;
0.348777;0.455501;0.318729;0.16153;0.125814;0.0612865;0.959844;0.0923653;0.321728;0.282922;0.7893;0.10243;0.422829;0.131914;0.34613;0.18495;0.285606;0.315177;0;0;0;1;0;
0.360698;0.699039;0.330231;0.171283;0.0908464;0.0524458;0.880713;0.10867;0.337446;0.319425;0.757181;0.0936953;1.18862;0.130316;0.339524;0.261035;0.327987;0.298437;0;0;0;1;0;
0.388606;0.732723;0.305184;0.249525;0.0947037;0.0523318;0.824994;0.144713;0.345816;0.313129;0.312902;0.0941284;1.01613;0.18007;0.324228;0.326579;0.305996;0.311139;0;1;0;0;0;
0.342809;0.707613;0.300336;0.237103;0.111007;0.122794;0.850041;0.159923;0.297638;0.318907;0.231362;0.130444;1.02266;0.183987;0.329393;0.341528;0.27867;0.278543;0;1;0;0;0;
0.307678;0.716897;0.247393;0.237873;0.113345;0.159112;0.853646;0.138969;0.298741;0.291575;0.774363;0.106097;1.03404;0.166459;0.262384;0.309118;0.274915;0.283596;0;1;0;0;0;
0.274133;0.725003;0.240598;0.24772;0.106721;0.160384;0.852312;0.135858;0.267892;0.232636;0.751331;0.11754;1.00161;0.144614;0.273615;0.238384;0.204108;0.199438;0;1;0;0;0;
0.225024;0.248561;0.186227;0.241302;0.0865959;0.177754;0.826978;0.108198;0.213634;0.212953;0.775667;0.143349;1.02475;0.171049;0.217494;0.241542;0.175086;0.178849;0;1;0;0;0;
0.227332;0.748032;0.15282;0.201399;0.111198;0.236671;0.804829;0.114902;0.175569;0.15767;0.73454;0.121806;0.278584;0.158429;0.186969;0.169535;0.168839;0.150575;0;0;0;1;0;
0.232292;0.217898;0.170416;0.207992;0.123418;0.22177;0.809105;0.135585;0.218573;0.194753;0.729388;0.138;0.937696;0.20802;0.188334;0.156345;0.167358;0.177634;0;0;0;1;0;
0.300222;0.733434;0.152569;0.163066;0.109706;0.237533;0.766323;0.20333;0.183144;0.190913;0.709909;0.130066;0.849359;0.204134;0.255101;0.173111;0.165821;0.169196;0;0;0;1;0;
0.896683;0.769055;0.201467;0.166115;0.149479;0.246473;0.725021;0.208454;0.203431;0.139607;0.514519;0.144178;0.780463;0.199379;0.286145;0.159158;0.199436;0.179657;0;0;0;1;0;
0.820257;0.758465;0.170559;0.197255;0.14643;0.239656;0.700736;0.235745;0.229123;0.180819;0.751619;0.184697;0.765463;0.163538;0.972452;0.160755;0.200817;0.181114;0;0;0;1;0;
0.760057;0.63111;0.187433;0.159431;0.170736;0.231023;0.67541;0.207711;0.280385;0.161518;0.754434;0.213413;0.708765;0.180099;0.880956;0.145369;0.238167;0.218994;0;0;0;1;0;
0.713115;0.544285;0.256302;0.168045;0.174616;0.166509;0.257862;0.212365;0.874395;0.176287;0.781741;0.220057;0.663605;0.164415;0.803849;0.196004;0.265964;0.229164;0;1;0;0;0;
0.733207;0.583084;0.180024;0.165924;0.168099;0.194868;0.458613;0.198216;0.868977;0.177685;0.721488;0.286312;0.674498;0.179542;0.761832;0.179268;0.222073;0.171659;0;1;0;0;0;
0.690725;0.582269;0.167194;0.11632;0.182489;0.236319;0.676905;0.188404;0.825374;0.153428;0.739422;0.222144;0.643544;0.109244;0.745623;0.143334;0.188264;0.158507;0;1;0;0;0;
0.665836;0.663039;0.139858;0.0895509;0.201853;0.299998;0.672975;0.115492;0.82174;0.0876032;0.200199;0.213373;0.60518;0.0794754;0.724496;0.124679;0.153822;0.143133;0;1;0;0;0;
0.662106;0.680836;0.0935872;0.0505054;0.247523;0.305201;0.649967;0.109527;0.779372;0.106164;0.236226;0.182094;0.618862;0.0656238;0.716294;0.0845977;0.16292;0.105975;0;0;0;1;0;
0.641936;0.579142;0.168106;0.0585459;0.246775;0.239815;0.531001;0.111607;0.716352;0.0805044;0.17434;0.179297;0.607858;0.084831;0.66014;0.0777819;0.82529;0.0970334;0;0;0;1;0;
0.632681;0.53346;0.166365;0.112426;0.213455;0.221922;0.310621;0.0882406;0.70811;0.109634;0.73939;0.136392;0.606004;0.0669934;0.655596;0.0927448;0.72277;0.148951;0;0;0;1;0;
0.597205;0.497687;0.792132;0.0776118;0.192165;0.186156;0.248865;0.0957738;0.677633;0.114752;0.633571;0.123128;0.624609;0.0578552;0.602246;0.0841956;0.697934;0.168468;0;0;0;1;0;
0.589186;0.428837;0.688473;0.0980777;0.137484;0.146957;0.184962;0.123316;0.652041;0.182713;0.541583;0.141946;0.345333;0.0723391;0.596366;0.143658;0.656714;0.812708;0;1;0;0;0;
0.603348;0.479651;0.660982;0.0819975;0.161583;0.205798;0.196706;0.0633899;0.58653;0.168103;0.587843;0.103764;0.439487;0.0997841;0.598225;0.105504;0.623934;0.74824;0;1;0;0;0;
0.544879;0.48091;0.667352;0.0793953;0.129654;0.239154;0.23807;0.0669323;0.563418;0.110949;0.602289;0.077865;0.501376;0.0719825;0.565028;0.0656341;0.585992;0.71904;0;1;0;0;0;
0.502784;0.500262;0.619835;0.0861351;0.128963;0.275189;0.255277;0.0520077;0.575276;0.820317;0.135764;0.0923156;0.539405;0.0760293;0.543652;0.0730663;0.556823;0.676353;0;1;0;0;0;
0.505717;0.504731;0.602133;0.0182982;0.0659044;0.296634;0.297931;0.0756372;0.490513;0.765441;0.158253;0.0626983;0.5442;0.0056981;0.502251;0.0503618;0.540919;0.650475;0;1;0;0;0;
0.458162;0.519606;0.553338;0.0657187;0.0835167;0.274324;0.258144;0.0159641;0.484258;0.689599;0.193049;0.0517059;0.471518;0.0507308;0.467596;0.830853;0.532971;0.605987;0;1;0;0;0;
0.472931;0.470024;0.506463;0.886428;0.0517592;0.325974;0.203941;0.0676921;0.451398;0.59336;0.141087;0.0602884;0.396872;0.0162373;0.462104;0.71463;0.479511;0.536872;0;1;0;0;0;
0.413007;0.109348;0.476574;0.784937;0.0669727;0.34334;0.24231;0.0488383;0.456371;0.546651;0.169684;0.0201487;0.378159;0.965719;0.451199;0.630384;0.46848;0.519907;0;1;0;0;0;
0.399282;0.15979;0.435116;0.757109;0.0339516;0.343499;0.220433;0.0488152;0.377956;0.500406;0.191535;0.0474098;0.387274;0.971968;0.420632;0.58947;0.434368;0.496512;0;1;0;0;0;
0.373595;0.16936;0.376315;0.674232;0.0121987;0.416837;0.265445;0.867964;0.361799;0.505963;0.159925;0.00890617;0.39564;0.920813;0.351769;0.578893;0.381989;0.466094;0;1;0;0;0;
0.33916;0.127244;0.398202;0.63882;0.0569001;0.400506;0.262146;0.847301;0.315978;0.429841;0.170344;0.199154;0.396763;0.910109;0.350773;0.519132;0.373406;0.402995;0;1;0;0;0;
0.321219;0.161632;0.332051;0.615435;0.0276428;0.472874;0.276244;0.83039;0.289348;0.443101;0.19551;0.478568;0.383715;0.884312;0.30327;0.453469;0.314453;0.369019;0;1;0;0;0;
0.282421;0.185833;0.301804;0.539805;0.105215;0.470413;0.287637;0.853443;0.293473;0.386111;0.236454;0.813053;0.301742;0.818413;0.297052;0.441041;0.3012;0.355483;0;1;0;0;0;
0.283889;0.17347;0.293183;0.506425;0.231015;0.533304;0.285803;0.850323;0.249501;0.324565;0.245426;0.812302;0.29109;0.747374;0.265341;0.41286;0.244495;0.296418;0;1;0;0;0;
0.215622;0.190201;0.286247;0.465769;0.295054;0.543148;0.326576;0.813976;0.228924;0.313363;0.241719;0.834008;0.242991;0.693557;0.223711;0.389966;0.23752;0.269707;0;1;0;0;0;
0.189801;0.219467;0.244115;0.434893;0.370006;0.566033;0.335187;0.828872;0.239279;0.292311;0.267695;0.78666;0.213577;0.661169;0.210796;0.339281;0.244057;0.265699;0;0;0;0;1;
0.221241;0.204417;0.223318;0.518572;0.24786;0.601365;0.289242;0.795662;0.218497;0.308223;0.258635;0.80134;0.207667;0.817537;0.224124;0.354314;0.235961;0.258521;0;0;0;0;1;
0.186118;0.252852;0.28245;0.640624;0.196546;0.640401;0.250067;0.788739;0.221771;0.377807;0.344624;0.44936;0.212047;0.788372;0.213607;0.447241;0.260084;0.309452;0;0;0;0;1;
0.188557;0.266896;0.269242;0.82337;0.161768;0.721028;0.241125;0.811894;0.243981;0.407032;0.310421;0.303039;0.195039;0.790879;0.20126;0.566596;0.239084;0.351801;0;0;0;0;1;
0.200431;0.320215;0.349537;0.763716;0.152609;0.697017;0.243357;0.80389;0.260596;0.558984;0.320868;0.235063;0.197035;0.752857;0.223632;0.755158;0.276282;0.432806;0;0;0;0;1;
0.222016;0.360104;0.387987;0.773623;0.135049;0.627749;0.250531;0.401914;0.282702;0.673002;0.280875;0.219506;0.199694;0.741927;0.246307;0.821251;0.322628;0.50034;0;1;0;0;0;
0.216325;0.317954;0.347675;0.746276;0.141212;0.650042;0.202741;0.440592;0.242465;0.61814;0.252971;0.257531;0.206287;0.75095;0.199366;0.75876;0.297963;0.486219;0;1;0;0;0;
0.163744;0.338791;0.329052;0.715387;0.188621;0.732713;0.229297;0.773434;0.237852;0.597138;0.260207;0.251022;0.155402;0.722205;0.230717;0.776593;0.26341;0.440241;0;1;0;0;0;
0.181911;0.258902;0.304737;0.684724;0.175226;0.741655;0.183462;0.795164;0.217829;0.562152;0.201952;0.315209;0.185594;0.708125;0.2097;0.705924;0.24825;0.414309;0;1;0;0;0;
0.147161;0.237446;0.284223;0.697541;0.215133;0.762526;0.154945;0.736677;0.189637;0.526091;0.208951;0.312521;0.120021;0.703815;0.17215;0.682243;0.236649;0.367158;0;1;0;0;0;
0.117352;0.260788;0.26321;0.649516;0.234809;0.818365;0.11646;0.748787;0.160052;0.468069;0.184216;0.345213;0.112014;0.67041;0.121758;0.700425;0.193725;0.297148;0;0;0;0;1;
0.128921;0.217541;0.290876;0.650976;0.198544;0.722002;0.144996;0.732621;0.179657;0.610232;0.19708;0.328386;0.135931;0.694629;0.183364;0.666807;0.232932;0.408704;0;0;0;0;1;
0.14203;0.202646;0.416792;0.628611;0.173452;0.296003;0.140834;0.393522;0.202566;0.663343;0.194248;0.274123;0.131352;0.673841;0.217407;0.644053;0.304705;0.549042;0;0;0;0;1;
0.189344;0.191138;0.512928;0.658481;0.157936;0.254483;0.139681;0.340667;0.290394;0.645288;0.149212;0.215735;0.162962;0.747345;0.191889;0.626936;0.344705;0.698647;0;0;0;0;1;
0.215507;0.203039;0.669612;0.660044;0.173166;0.261681;0.149354;0.282956;0.366177;0.66408;0.175549;0.206849;0.167137;0.749026;0.276242;0.684871;0.458931;0.681397;0;0;0;0;1;
0.238435;0.142286;0.637599;0.703278;0.15541;0.225325;0.143037;0.207715;0.468687;0.668392;0.175624;0.187713;0.179326;0.340464;0.308568;0.66392;0.645133;0.636778;0;0;0;0;1;
0.269665;0.194834;0.629702;0.765856;0.161365;0.272968;0.158226;0.227593;0.600646;0.663309;0.168796;0.19641;0.238138;0.288336;0.396918;0.667833;0.676016;0.64026;0;1;0;0;0;
0.293176;0.136757;0.606508;0.706569;0.178201;0.271052;0.20336;0.230545;0.625845;0.644856;0.156973;0.173706;0.182449;0.289643;0.37872;0.672044;0.656628;0.626074;0;1;0;0;0;
0.298208;0.17395;0.619258;0.689442;0.195095;0.329419;0.184956;0.202133;0.576465;0.627289;0.149859;0.16408;0.216823;0.297645;0.388565;0.634306;0.601401;0.588972;0;1;0;0;0;
0.299733;0.133483;0.544116;0.684891;0.201972;0.360695;0.182184;0.211885;0.569201;0.560573;0.134329;0.199034;0.181829;0.253731;0.409081;0.622587;0.580222;0.574234;0;1;0;0;0;
0.257725;0.172385;0.545214;0.613119;0.169083;0.37604;0.172768;0.207297;0.581236;0.527352;0.175345;0.207237;0.196676;0.283165;0.418291;0.553858;0.555673;0.518548;0;1;0;0;0;
0.294799;0.180295;0.533231;0.59546;0.172085;0.39371;0.194643;0.226997;0.524248;0.492011;0.176271;0.185131;0.171407;0.707507;0.374537;0.534027;0.525086;0.524022;0;1;0;0;0;
0.265409;0.141397;0.45939;0.550403;0.178051;0.395864;0.159489;0.20412;0.507269;0.488896;0.176179;0.195258;0.181729;0.657044;0.382668;0.522182;0.499935;0.495719;0;1;0;0;0;
0.304801;0.183175;0.477957;0.526123;0.163341;0.428577;0.164369;0.225236;0.484919;0.480158;0.125718;0.21479;0.170342;0.654551;0.365786;0.50774;0.481426;0.425023;0;1;0;0;0;
0.248325;0.135232;0.397466;0.463395;0.190498;0.492809;0.137882;0.197319;0.437787;0.41475;0.174841;0.220249;0.187375;0.62031;0.358221;0.431972;0.411473;0.420729;0;1;0;0;0;
0.282675;0.174383;0.37229;0.48127;0.205592;0.491101;0.152151;0.791806;0.421236;0.384513;0.167826;0.198441;0.174667;0.548563;0.388928;0.423985;0.415392;0.416456;0;1;0;0;0;
0.243608;0.144628;0.362037;0.404965;0.165442;0.537586;0.189037;0.765412;0.363415;0.389666;0.128632;0.21329;0.2157;0.499043;0.350937;0.402943;0.38676;0.381868;0;1;0;0;0;
0.280776;0.17354;0.347735;0.387826;0.171905;0.558559;0.184792;0.718635;0.349952;0.363257;0.133486;0.222384;0.199233;0.47272;0.365412;0.344275;0.321262;0.317527;0;1;0;0;0;
0.278468;0.168242;0.304146;0.351699;0.203508;0.610393;0.175126;0.629151;0.318973;0.289088;0.163509;0.734937;0.212359;0.465738;0.349312;0.331269;0.306255;0.282627;0;0;0;0;1;
0.301127;0.164704;0.285555;0.404927;0.177158;0.602126;0.153873;0.793623;0.312569;0.314203;0.168857;0.221279;0.199973;0.486856;0.32617;0.373608;0.333027;0.323776;0;0;0;0;1;
0.335377;0.15121;0.318184;0.45897;0.216224;0.587838;0.200123;0.720363;0.309071;0.369583;0.171645;0.195182;0.268372;0.549232;0.344523;0.376947;0.334443;0.340651;0;0;0;0;1;
0.347451;0.139694;0.326991;0.467107;0.17853;0.628897;0.251262;0.200037;0.300341;0.375655;0.152909;0.165938;0.334708;0.7218;0.290406;0.41086;0.325461;0.332719;0;0;0;0;1;
0.339951;0.161469;0.321881;0.589962;0.214849;0.479377;0.285371;0.194164;0.324403;0.385815;0.204072;0.20999;0.33149;0.709283;0.297814;0.446647;0.312091;0.353427;0;0;0;0;1;
0.283008;0.162577;0.377125;0.680248;0.236435;0.37057;0.308681;0.177745;0.327957;0.456833;0.237667;0.160214;0.339564;0.715392;0.316743;0.507561;0.328865;0.420913;0;0;0;0;1;
0.285479;0.154059;0.398437;0.715402;0.261138;0.256851;0.355663;0.150784;0.330125;0.512859;0.234792;0.215453;0.316322;0.171867;0.284215;0.633143;0.357626;0.406288;0;0;0;0;1;
0.336725;0.224268;0.434611;0.688279;0.260696;0.205469;0.350105;0.191397;0.32698;0.590106;0.296966;0.210191;0.300649;0.150622;0.323251;0.741586;0.387855;0.498353;0;1;0;0;0;
0.281202;0.229537;0.380144;0.677528;0.253607;0.252765;0.346589;0.162317;0.323377;0.532132;0.305427;0.20218;0.308986;0.123475;0.303874;0.74233;0.375165;0.440763;0;1;0;0;0;
0.279205;0.278618;0.390297;0.642636;0.234156;0.264901;0.282835;0.109673;0.29657;0.510736;0.341789;0.186349;0.237397;0.128605;0.243306;0.648264;0.342458;0.408696;0;1;0;0;0;
0.241365;0.268212;0.306476;0.608625;0.199852;0.302188;0.295848;0.105888;0.255793;0.489068;0.382187;0.145244;0.225141;0.618854;0.234277;0.65736;0.273749;0.421902;0;1;0;0;0;
0.204078;0.293875;0.323351;0.612273;0.179153;0.327848;0.288385;0.109325;0.230073;0.461073;0.344303;0.111703;0.246792;0.584942;0.238546;0.605771;0.274386;0.340918;0;1;0;0;0;
0.174043;0.304392;0.277876;0.597489;0.154472;0.367728;0.207972;0.561839;0.230566;0.409132;0.334657;0.116892;0.204736;0.539672;0.223297;0.506569;0.217948;0.300086;0;1;0;0;0;
0.173567;0.312775;0.276342;0.54744;0.143405;0.414253;0.188211;0.594489;0.174294;0.340351;0.259781;0.109668;0.148744;0.535271;0.197105;0.482095;0.210853;0.291553;0;1;0;0;0;
0.169692;0.36075;0.204887;0.544237;0.0904107;0.453427;0.19796;0.55204;0.156663;0.348361;0.221634;0.628771;0.130704;0.539416;0.146044;0.4563;0.166654;0.279719;0;1;0;0;0;
0.100647;0.315556;0.202106;0.516962;0.0516376;0.483408;0.133883;0.520926;0.132006;0.263872;0.237837;0.56306;0.142992;0.516766;0.118162;0.366362;0.185016;0.249528;0;1;0;0;0;
