+33;+90;0;-33;-90;180;stop;forward;backward;left;right;
0.199793;0.133482;0.421732;0.401783;0.164762;0.487639;00001
0.229537;0.146702;0.392286;0.429412;0.181286;0.514724;00001
0.332557;0.174811;0.370857;0.483609;0.193222;0.493222;00001
0.422971;0.153509;0.412985;0.551049;0.203839;0.47741;00001
0.445541;0.141742;0.392714;0.602954;0.163477;0.498079;00001
0.442878;0.173556;0.405262;0.68967;0.180418;0.544496;00001
0.419415;0.152512;0.470902;0.197389;0.205881;0.436675;01000
0.374348;0.177932;0.438194;0.754861;0.221048;0.435047;01000
0.352406;0.228528;0.386699;0.694126;0.173528;0.489244;01000
0.304761;0.19157;0.340353;0.67779;0.18066;0.54153;01000
0.281565;0.215065;0.342626;0.599724;0.175829;0.575184;01000
0.290649;0.223838;0.322444;0.553479;0.12316;0.549318;01000
0.225295;0.257776;0.247452;0.498829;0.120557;0.604205;01000
0.225602;0.247825;0.21475;0.496671;0.13883;0.662267;01000
0.168519;0.303491;0.19483;0.409007;0.103019;0.664335;01000
0.189319;0.279567;0.165089;0.368704;0.0901973;0.667691;01000
0.116347;0.300231;0.18345;0.347632;0.627895;0.748077;01000
0.11891;0.323558;0.10477;0.276904;0.618467;0.766084;00001
0.103561;0.341974;0.162286;0.344258;0.632637;0.591718;00001
0.116157;0.347021;0.174088;0.477189;0.113958;0.453847;00001
0.120021;0.248002;0.207281;0.542256;0.0848121;0.410375;00001
0.093036;0.238561;0.219404;0.509211;0.100973;0.347529;00001
0.147203;0.204695;0.275395;0.498555;0.14763;0.334085;00001
0.142376;0.222584;0.359998;0.516755;0.19252;0.274262;00001
0.147995;0.162812;0.465477;0.536859;0.222581;0.274573;00001
0.165076;0.195939;0.509228;0.503399;0.328538;0.266428;01000
0.153601;0.179025;0.51056;0.484999;0.219963;0.256296;01000
0.18863;0.141748;0.473645;0.452294;0.146428;0.297342;01000
0.153522;0.158777;0.456904;0.439403;0.0768991;0.321785;01000
0.134742;0.144575;0.386617;0.407438;0.586121;0.348477;01000
0.140671;0.0953999;0.364172;0.375856;0.585106;0.381989;01000
0.0966221;0.129524;0.36987;0.36326;0.592897;0.445558;00001
0.130777;0.133637;0.355425;0.333941;0.590077;0.432034;00001
0.189301;0.134204;0.34235;0.373736;0.557617;0.403018;00001
0.218319;0.132959;0.304784;0.43927;0.584177;0.396589;00001
0.293353;0.089771;0.346455;0.475283;0.144974;0.38304;00001
0.390197;0.125015;0.358154;0.493511;0.0818342;0.389753;00001
0.3554;0.132525;0.34212;0.579066;0.927585;0.399912;01000
0.31119;0.140326;0.347316;0.552971;0.10822;0.46913;01000
0.275914;0.152272;0.289339;0.514178;0.204314;0.480576;01000
0.285063;0.164445;0.278059;0.458214;0.246037;0.500322;01000
0.235629;0.15324;0.239662;0.395119;0.354926;0.527961;01000
0.213592;0.173403;0.232591;0.341612;0.416669;0.540367;01000
0.193076;0.155057;0.200869;0.334034;0.511632;0.61748;00001
0.16672;0.165744;0.192481;0.390439;0.407073;0.463904;00001
0.145704;0.210508;0.200804;0.47915;0.293595;0.327284;00001
0.15097;0.228766;0.211601;0.511148;0.262857;0.238069;00001
0.181091;0.223989;0.273298;0.471648;0.220602;0.225529;00001
0.180436;0.259553;0.319563;0.459958;0.168875;0.169456;00001
0.22637;0.296069;0.3863;0.474863;0.170747;0.150553;00001
0.223809;0.252508;0.444238;0.457549;0.116993;0.124114;00001
0.222155;0.271067;0.515613;0.485305;0.694729;0.135439;00001
0.25443;0.228915;0.510141;0.467853;0.653052;0.0929904;01000
0.232117;0.225301;0.471946;0.473871;0.653149;0.171786;01000
0.218512;0.213582;0.411384;0.414327;0.148516;0.158812;01000
0.20849;0.192581;0.432739;0.375155;0.14492;0.207937;01000
0.249777;0.171586;0.393416;0.343778;0.179116;0.250664;01000
0.19806;0.199004;0.334345;0.33153;0.170082;0.281342;01000
0.174963;0.180099;0.311918;0.319145;0.178295;0.288301;01000
0.167023;0.169153;0.282502;0.280519;0.202415;0.325324;01000
0.146829;0.160483;0.249612;0.272809;0.184423;0.345633;00001
0.184585;0.178465;0.268837;0.240209;0.212047;0.308518;00001
0.242226;0.163704;0.236099;0.265236;0.175938;0.299938;00001
0.321636;0.178857;0.216015;0.297748;0.204653;0.312225;01000
0.245879;0.161787;0.208743;0.26086;0.199465;0.335112;01000
0.225314;0.155856;0.187828;0.217468;0.209085;0.374809;01000
0.195994;0.168819;0.170828;0.17766;0.189641;0.441949;01000
0.164075;0.14128;0.139396;0.192862;0.20724;0.424801;01000
0.172481;0.0546917;0.675431;0.195685;0.0828669;0.0434266;01000
0.204513;0.0768695;0.630607;0.195928;0.0914171;0.0624788;01000
0.783296;0.0954629;0.648723;0.158359;0.0785027;0.0833124;01000
0.713083;0.0877486;0.584877;0.209037;0.0754274;0.120669;01000
0.711865;0.103074;0.578775;0.183702;0.0919484;0.153343;01000
0.650354;0.0537593;0.515345;0.16797;0.0535325;0.201695;01000
0.647919;0.0662427;0.495678;0.193418;0.0974356;0.197987;01000
0.602415;0.109643;0.46363;0.178428;0.0548899;0.234148;01000
0.558641;0.0725877;0.446733;0.197179;0.073872;0.270057;01000
0.54404;0.107456;0.457813;0.178681;0.105268;0.28491;01000
0.492485;0.107294;0.384504;0.190228;0.0992678;0.358159;01000
0.440931;0.0763145;0.38729;0.214592;0.0610171;0.375246;01000
0.449019;0.392111;0.33592;0.177599;0.106381;0.414021;01000
0.368505;0.403146;0.311842;0.183811;0.0912828;0.3926;01000
0.352498;0.406583;0.274302;0.171336;0.102997;0.468561;00010
0.404557;0.388233;0.267218;0.240404;0.0868697;0.47391;00010
0.422079;1.31006;0.286419;0.278803;0.105243;0.471848;00010
0.530424;1.31803;0.306887;0.297861;0.110127;0.367806;01000
0.467788;1.31789;0.27268;0.244753;0.116273;0.388426;01000
0.404205;1.2989;0.257026;0.265341;0.101256;0.443841;01000
0.374189;0.422298;0.211467;0.195931;0.134863;0.475076;01000
0.336604;0.417387;0.18341;0.179332;0.151325;0.473609;01000
0.284345;0.362142;0.151683;0.125742;0.113248;0.532821;01000
0.254994;0.38636;0.12107;0.134127;0.166298;0.573517;00010
0.328277;0.382866;0.138365;0.148024;0.166586;0.42031;00010
0.359007;1.38695;0.130389;0.140188;0.156668;0.298544;00010
0.315317;1.19636;0.198661;0.0976579;0.183229;0.249659;00010
0.355003;1.01266;0.216852;0.129015;0.182115;0.204609;00010
0.312931;0.918772;0.224387;0.10596;0.2296;0.175517;00010
0.317621;0.814862;0.317213;0.164377;0.236001;0.113278;00010
0.329523;0.763891;0.366583;0.161228;0.179465;0.135916;00010
0.314612;0.210545;0.364123;0.149212;0.200517;0.112511;00010
0.34099;0.290317;0.324933;0.188601;0.158333;0.0776316;01000
0.268138;0.204692;0.320858;0.163085;0.170515;0.13667;01000
0.274841;0.692193;0.297188;0.176518;0.140315;0.142702;01000
0.254483;0.708722;0.217653;0.183828;0.14768;0.210347;01000
0.212092;0.749572;0.241719;0.155994;0.148102;0.186169;01000
0.199119;0.71957;0.184477;0.171299;0.154227;0.224607;01000
0.167467;0.736982;0.166397;0.154863;0.133657;0.258722;01000
0.140086;0.797265;0.0980484;0.125599;0.0926033;0.281725;00010
0.132911;0.724355;0.136141;0.176725;0.0931357;0.274257;00010
0.148056;0.740914;0.125848;0.147014;0.135828;0.288726;00010
0.148384;0.722752;0.0994025;0.145665;0.0899996;0.295739;00010
0.177126;0.660315;0.134013;0.137007;0.121148;0.295301;00010
0.220576;0.257105;0.103525;0.100901;0.118473;0.29491;00010
0.216842;0.795264;0.152083;0.0935157;0.145394;0.294898;00010
0.856323;0.807428;0.125745;0.143777;0.116632;0.330317;00010
0.782757;0.721478;0.125908;0.141693;0.156368;0.242561;00010
0.724786;0.600614;0.162112;0.140929;0.138687;0.176847;00010
0.704442;0.513851;0.193385;0.121318;0.168138;0.120825;00010
0.671095;0.482718;0.22669;0.125053;0.201121;0.144279;00010
0.695484;0.432938;0.879244;0.127513;0.208994;0.100042;00010
0.647965;0.41096;0.773544;0.138566;0.222889;0.0908507;00010
0.468133;0.383237;0.755438;0.196721;0.199767;0.0592624;00010
0.226778;0.366863;0.695592;0.192498;0.163219;0.0764813;00010
0.719502;0.346397;0.663123;0.201272;0.142596;0.0639961;00010
0.745396;0.325357;0.701537;0.874768;0.187895;0.0718143;01000
0.71586;0.332123;0.626414;0.872678;0.161098;0.0669746;01000
0.696552;0.365248;0.640836;0.808737;0.148137;0.133428;01000
0.113562;0.32592;0.601142;0.80541;0.134877;0.116273;01000
0.0801295;0.342937;0.559009;0.747213;0.143424;0.187721;01000
0.107542;0.341556;0.540658;0.73575;0.171026;0.204181;01000
0.0802632;0.37654;0.524448;0.676602;0.119498;0.249209;01000
0.130881;0.361842;0.451729;0.651568;0.116011;0.280938;01000
0.126235;0.332253;0.428854;0.579466;0.165336;0.317012;01000
0.103131;0.334537;0.438832;0.56967;0.13474;0.326681;01000
0.146232;0.374859;0.394649;0.507216;0.148057;0.355858;01000
0.161748;0.0184708;0.346287;0.483896;0.117089;0.376985;01000
0.16078;0.0138976;0.315641;0.459859;0.182799;0.41467;01000
0.127005;0.0172676;0.299629;0.403836;0.505903;0.434261;01000
0.135528;0.0224647;0.253089;0.38359;0.992015;0.464841;01000
0.154642;0.0410894;0.218306;0.334283;0.985002;0.51587;00001
0.268199;0.0185868;0.273557;0.396778;0.499007;0.522475;00001
0.277847;0.0426326;0.259494;0.403302;0.42657;0.495409;00001
0.270431;0.0723257;0.263855;0.434105;0.370727;0.501396;00001
0.271024;0.036438;0.279435;0.46645;0.306577;0.516897;00001
0.278719;0.0710904;0.268448;0.438977;0.286751;0.499782;01000
0.213823;0.0615188;0.253847;0.422859;0.365914;0.559519;01000
0.172613;0.0719106;0.180582;0.351444;0.446926;0.609269;01000
0.197128;0.106279;0.15014;0.318096;0.536515;0.584988;01000
0.120872;0.0952357;0.172994;0.257161;0.592399;0.66882;01000
0.139762;0.114314;0.123824;0.259902;0.95374;0.644663;01000
0.112007;0.112391;0.065182;0.216673;0.976443;0.684011;01000
0.0748894;0.114601;0.0899778;0.151825;0.910517;0.704927;00001
0.0498819;0.146538;0.0513542;0.173077;1.00686;0.772937;00001
0.0240941;0.164154;0.0583884;0.240499;0.514208;0.841589;00001
0.0280885;0.183294;0.0809344;0.364401;0.417453;0.200133;00001
0.0370522;0.209343;0.113678;0.57195;0.347257;0.150935;00001
0.0910586;0.17434;0.162937;0.826706;0.336328;0.143831;00001
0.103971;0.12414;0.18266;0.808599;0.321324;0.105315;00001
0.109635;0.130723;0.269625;0.841795;0.270674;0.0823726;00001
0.110045;0.14788;0.33911;0.855201;0.259814;0.0654343;00001
0.109513;0.128443;0.519608;0.84442;0.323934;0.109517;00001
0.16789;0.116544;0.851558;0.899959;0.534781;0.0778952;00001
0.169145;0.0785703;0.818262;0.515988;0.741856;0.0598001;00001
0.236813;0.0850262;0.834681;0.421939;0.709796;0.0967633;00001
0.304744;0.109514;0.845254;0.386263;0.723943;0.0588229;00001
0.434697;0.118277;0.880538;0.293539;0.780434;0.0782122;01000
0.497494;0.144923;0.808484;0.31279;0.761104;0.116586;01000
0.482394;0.143703;0.77994;0.300254;0.718683;0.145225;01000
0.488892;0.105423;0.757444;0.253784;0.759518;0.179746;01000
0.506859;0.113525;0.732502;0.296635;0.733468;0.186806;01000
0.56251;0.168021;0.709428;0.264313;0.743858;0.202233;01000
0.593397;0.155129;0.699352;0.235447;0.719448;0.267103;01000
0.62513;0.179894;0.631895;0.257056;0.180876;0.306751;01000
0.617885;0.151998;0.596047;0.236227;0.161702;0.283876;01000
0.61157;0.160274;0.575753;0.232252;0.170394;0.366594;01000
0.583778;0.165267;0.591857;0.188988;0.150466;0.362629;01000
0.536776;0.204258;0.521408;0.235585;0.167038;0.396567;01000
0.500472;0.187392;0.528464;0.172997;0.161055;0.425569;01000
0.503509;0.184206;0.505284;0.184398;0.134046;0.425858;01000
0.455383;0.189801;0.457116;0.16943;0.153688;0.49169;01000
0.443693;0.1927;0.423001;0.645908;0.159715;0.517376;01000
0.383312;0.211104;0.364307;0.564384;0.13762;0.541912;01000
0.391052;0.237118;0.37796;0.527627;0.116791;0.544304;01000
0.330242;0.233005;0.344896;0.535003;0.120765;0.602572;01000
0.295572;0.244895;0.27339;0.49259;0.118398;0.637733;01000
0.275461;0.243246;0.265049;0.4348;0.0933339;0.684922;01000
0.262647;0.269787;0.265418;0.407342;0.121214;0.657758;01000
0.220989;0.283457;0.223826;0.321457;0.0881336;0.732263;01000
0.215235;0.276049;0.198365;0.310477;0.0941724;0.73389;01000
0.156669;0.304551;0.171473;0.259371;0.562027;0.773136;01000
0.105467;0.279356;0.153326;0.240321;0.604682;0.791998;00001
0.133252;0.296483;0.123147;0.291257;0.571588;0.843334;00001
0.128458;0.309507;0.142409;0.304551;0.644466;0.687659;00001
0.14385;0.330282;0.174615;0.418085;0.111538;0.559668;00001
0.147779;0.307079;0.182626;0.552385;0.0869503;0.469038;00001
0.140073;0.260418;0.240578;0.522085;0.122118;0.391049;00001
0.16089;0.262895;0.257706;0.540897;0.111898;0.340792;00001
0.143307;0.223498;0.314928;0.492878;0.139034;0.267843;00001
0.171177;0.186045;0.370942;0.526571;0.198244;0.268866;00001
0.183468;0.223825;0.527223;0.501883;0.280816;0.246531;01000
0.166202;0.197654;0.476578;0.509093;0.220327;0.282561;01000
0.141179;0.193142;0.451886;0.470133;0.161739;0.288061;01000
0.170545;0.186947;0.431915;0.455961;0.0982186;0.317004;01000
0.154874;0.14448;0.403271;0.392078;0.617699;0.358722;01000
0.0906451;0.122202;0.364204;0.401833;0.59432;0.421322;01000
0.0990287;0.0980289;0.359719;0.349713;0.604877;0.432744;00001
0.106108;0.135215;0.347809;0.347632;0.57941;0.392425;00001
0.178351;0.0813326;0.349411;0.360955;0.59055;0.391885;00001
0.194181;0.126162;0.351594;0.415706;0.547213;0.403229;00001
0.249585;0.13629;0.351639;0.416603;0.27735;0.376943;00001
0.316973;0.0794058;0.357294;0.512223;0.0856507;0.357308;00001
0.353187;0.0971682;0.349995;0.529893;0.939835;0.375605;00001
0.332072;0.0895836;0.39289;0.649342;0.943498;0.425212;00001
0.350367;0.134847;0.369565;0.624828;1.019;0.28626;00001
0.367126;0.11889;0.413587;0.59094;0.921142;0.237426;00001
0.351025;0.170527;0.470735;0.557812;0.778543;0.197777;00001
0.358146;0.178601;0.533076;0.562476;0.688998;0.134488;01000
0.320673;0.232681;0.494144;0.517687;0.700236;0.163645;01000
0.332559;0.237749;0.444196;0.493756;0.702384;0.202788;01000
0.305758;0.258917;0.412296;0.48814;0.0518441;0.216704;01000
0.279769;0.285452;0.426118;0.45175;0.0367073;0.244319;01000
0.242078;0.32931;0.376321;0.448426;0.109428;0.306831;01000
0.252734;0.361283;0.367407;0.386907;0.149459;0.327699;01000
0.184349;0.349049;0.317444;0.399635;0.142814;0.331035;01000
0.171076;0.366294;0.294989;0.400822;0.155495;0.339695;00001
0.173895;0.357619;0.350632;0.386221;0.129404;0.330414;00001
0.185106;0.288427;0.416514;0.368151;0.168798;0.282895;00001
0.220958;0.252222;0.445257;0.343392;0.146955;0.248115;00001
0.231569;0.245012;0.383519;0.384306;0.0910915;0.253988;00001
0.270889;0.270266;0.402661;0.388615;0.136567;0.254657;01000
0.307916;0.24615;0.370841;0.316661;0.113443;0.233359;01000
0.245641;0.257902;0.306595;0.29396;0.116538;0.291261;01000
0.25735;0.208694;0.268016;0.259922;0.116644;0.337096;01000
0.260652;0.222489;0.254762;0.243729;0.119875;0.367019;01000
0.211082;0.172832;0.202633;0.256276;0.137199;0.355882;01000
0.216537;0.22088;0.171414;0.187285;0.169717;0.376715;01000
0.241242;0.180132;0.144935;0.14901;0.161182;0.460104;01000
0.178713;0.179022;0.114916;0.145904;0.175595;0.441631;01000
0.180223;0.0890005;0.685568;0.188583;0.0700537;0.0400935;01000
0.19279;0.0674353;0.651725;0.191718;0.100937;0.0918852;01000
0.744048;0.0577707;0.632091;0.174915;0.0907545;0.0708061;01000
0.730619;0.105272;0.599265;0.17969;0.0774637;0.0998022;01000
0.686365;0.111171;0.556898;0.206319;0.103431;0.153518;01000
0.656954;0.0655592;0.534556;0.189634;0.1082;0.210491;01000
0.628624;0.0883322;0.506831;0.215985;0.0687954;0.21626;01000
0.6005;0.0997896;0.490627;0.171762;0.111271;0.241532;01000
0.589179;0.0950947;0.433087;0.170308;0.0549415;0.243855;01000
0.515456;0.0872995;0.450682;0.205694;0.090626;0.27653;01000
0.502408;0.0983734;0.422136;0.182205;0.0913896;0.302998;01000
0.430951;0.0581382;0.358582;0.160541;0.0624553;0.3306;01000
0.419997;0.396533;0.369767;0.206074;0.0984572;0.385567;01000
0.385815;0.400472;0.290223;0.170539;0.0658653;0.388064;01000
0.354291;0.423653;0.296197;0.188396;0.105576;0.460976;01000
0.330892;0.415813;0.245104;0.178728;0.0580926;0.457317;00010
0.352875;0.435011;0.23402;0.239685;0.0922159;0.503906;00010
0.375437;0.398355;0.244877;0.254885;0.0635657;0.508892;00010
0.479495;1.29646;0.247069;0.269025;0.091911;0.370209;00010
0.469092;1.37824;0.294241;0.265304;0.0887191;0.288633;01000
0.464925;1.36029;0.257536;0.240733;0.129034;0.300089;01000
0.422552;1.37252;0.225403;0.208895;0.121112;0.317949;01000
0.399582;1.36063;0.178444;0.201268;0.123202;0.337456;01000
0.337566;0.400925;0.185429;0.142646;0.156202;0.380734;01000
0.308454;0.382494;0.167029;0.125974;0.177163;0.431358;00010
0.382255;1.41068;0.141878;0.133424;0.196721;0.276955;00010
0.331464;1.15122;0.208529;0.105459;0.169684;0.213026;00010
0.31963;1.04598;0.221841;0.147412;0.186835;0.186827;00010
0.339679;0.920204;0.256672;0.122482;0.247271;0.16;00010
0.328168;0.84891;0.297044;0.136438;0.209826;0.128184;00010
0.273233;0.794712;0.339882;0.177157;0.21169;0.100312;00010
0.294647;0.182976;0.353767;0.203398;0.190329;0.0988373;00010
0.305241;0.235583;0.304126;0.195206;0.203873;0.0790461;01000
0.279904;0.187699;0.303066;0.198265;0.199487;0.133979;01000
0.230683;0.741697;0.275258;0.15564;0.160118;0.143388;01000
0.225152;0.711841;0.224687;0.201333;0.15214;0.157404;01000
0.182423;0.74568;0.224993;0.166213;0.130929;0.23063;01000
0.152387;0.717109;0.150045;0.174251;0.121589;0.234194;01000
0.123007;0.747635;0.160834;0.115376;0.160611;0.246146;01000
0.125222;0.740356;0.142123;0.135456;0.0970205;0.328831;00010
0.133724;0.714637;0.102131;0.166166;0.0875767;0.309088;00010
0.144013;0.744977;0.130553;0.183904;0.104359;0.27075;00010
0.145176;0.732465;0.0822859;0.156529;0.0997801;0.284929;00010
0.185359;0.692686;0.129691;0.1295;0.100161;0.276749;00010
0.184566;0.306429;0.113226;0.127101;0.132644;0.299109;00010
0.235636;0.77567;0.131306;0.131442;0.123346;0.330759;00010
0.85465;0.805173;0.122519;0.116594;0.100507;0.333453;00010
0.782243;0.719605;0.131535;0.133708;0.13251;0.217789;00010
0.711442;0.600447;0.14651;0.08736;0.151917;0.175633;00010
0.678246;0.537737;0.180339;0.0981935;0.150662;0.146159;00010
0.659538;0.473522;0.201703;0.137529;0.184229;0.107819;00010
0.681582;0.401866;0.839748;0.124307;0.213406;0.10643;00010
0.654345;0.382584;0.782553;0.135916;0.191471;0.114053;01000
0.660883;0.439014;0.739348;0.121787;0.164764;0.111406;01000
0.628827;0.427439;0.755493;0.117931;0.17273;0.173;01000
0.586341;0.43449;0.717302;0.0978105;0.139159;0.188088;01000
0.549817;0.491379;0.692043;0.0526075;0.144327;0.17812;01000
0.55101;0.483648;0.666935;0.0562092;0.119251;0.215193;01000
0.494907;0.497859;0.606955;0.072295;0.085037;0.284714;00010
0.525412;0.465878;0.56972;0.0579873;0.0717283;0.212898;00010
0.519224;0.422605;0.530632;0.105168;0.104864;0.231399;00010
0.386716;0.453896;0.560887;0.791884;0.0987406;0.19932;00010
0.254097;0.405739;0.528475;0.678316;0.0725446;0.193652;01000
0.259855;0.425003;0.483268;0.656216;0.0786792;0.266192;01000
0.264554;0.44324;0.474286;0.589652;0.0484031;0.26455;01000
0.275902;0.45265;0.436316;0.596687;0.0643084;0.32149;01000
0.31718;0.432617;0.423112;0.533517;0.0511536;0.323736;01000
0.320306;0.0972769;0.375644;0.502494;0.0757389;0.384169;01000
0.281433;0.103889;0.323533;0.485986;0.0372017;0.389078;01000
0.294416;0.122302;0.303336;0.424297;0.301516;0.438106;00001
0.331883;0.137843;0.32575;0.500688;0.11933;0.40208;00001
0.354814;0.135785;0.361409;0.55359;0.070491;0.469181;00001
0.31828;0.134747;0.33306;0.673136;0.0889017;0.458666;00001
0.329684;0.121222;0.403063;0.844538;0.0629359;0.5147;00001
0.309609;0.183024;0.393907;0.892786;0.0783627;0.519414;00001
0.304253;0.187672;0.469586;0.865888;0.125718;0.581189;01000
0.296264;0.21828;0.43331;0.867806;0.0815837;0.596996;01000
0.292212;0.228146;0.425743;0.838512;0.0331183;0.665117;01000
0.25166;0.259587;0.405462;0.812138;0.0998879;0.701646;01000
0.250676;0.277636;0.346977;0.82143;0.0852782;0.700006;01000
0.195263;0.287167;0.310623;0.750349;0.166524;0.715373;01000
0.213389;0.334554;0.285861;0.758147;0.166357;0.750439;01000
0.191355;0.37571;0.265973;0.729608;0.22459;0.802007;01000
0.161318;0.304187;0.234513;0.747574;0.267453;0.825941;01000
0.14365;0.318531;0.199037;0.715913;0.288188;0.847887;00001
0.125261;0.270381;0.266761;0.678726;0.264686;0.82147;00001
0.157613;0.224915;0.275542;0.675895;0.232624;0.743788;00001
0.15248;0.203425;0.351095;0.696272;0.223714;0.312182;00001
0.21112;0.187378;0.5041;0.674098;0.173343;0.2572;00001
0.227764;0.162185;0.688446;0.683271;0.156249;0.251896;00001
0.215291;0.183588;0.678896;0.703569;0.135278;0.228398;01000
0.254252;0.17563;0.649492;0.716563;0.166782;0.295127;01000
0.24135;0.182061;0.64385;0.675435;0.175773;0.277982;01000
0.200571;0.15116;0.623908;0.632218;0.191781;0.324186;01000
0.235161;0.170729;0.541485;0.622478;0.210602;0.369269;01000
0.180224;0.145171;0.509856;0.540352;0.192774;0.387962;01000
0.217808;0.117805;0.501559;0.562303;0.178852;0.411919;01000
0.178286;0.118879;0.486464;0.483256;0.204028;0.415603;01000
0.174765;0.103755;0.446622;0.461568;0.23488;0.475691;01000
0.157006;0.0982683;0.393743;0.46841;0.240353;0.478559;01000
0.12847;0.110435;0.383429;0.39823;0.200248;0.556059;00001
0.218778;0.140089;0.405369;0.425115;0.212795;0.51156;00001
0.230928;0.140334;0.402497;0.492927;0.209332;0.503478;00001
0.306926;0.109237;0.361463;0.500705;0.242523;0.493948;00001
0.425926;0.114085;0.364609;0.551221;0.242303;0.513864;00001
0.390429;0.123254;0.385654;0.693739;0.258832;0.473974;01000
0.375986;0.149058;0.372969;0.597055;0.218731;0.5233;01000
0.354089;0.157991;0.358658;0.577153;0.23132;0.558983;01000
0.337678;0.174415;0.302917;0.51558;0.178398;0.592116;01000
0.304589;0.138184;0.287085;0.515489;0.173072;0.592903;01000
0.256365;0.158254;0.286124;0.437376;0.178035;0.619407;01000
0.227623;0.170609;0.253161;0.391883;0.169312;0.675904;01000
0.177781;0.215156;0.195437;0.330848;0.16915;0.685244;01000
0.149816;0.171384;0.154549;0.315203;0.142775;0.732702;00001
0.182303;0.190133;0.204952;0.398795;0.199354;0.523035;00001
0.152698;0.212813;0.221513;0.495879;0.19006;0.41997;00001
0.164833;0.237074;0.243322;0.647635;0.221015;0.307533;00001
0.146197;0.283802;0.244192;0.644347;0.207039;0.269936;00001
0.151944;0.319006;0.321622;0.582186;0.263253;0.226646;00001
0.218743;0.259517;0.392178;0.598395;0.277433;0.178922;01000
0.162693;0.279708;0.323786;0.597716;0.292527;0.196228;01000
0.170264;0.229854;0.300945;0.572284;0.22176;0.272602;01000
0.132108;0.210909;0.278955;0.54019;0.166055;0.292367;01000
0.112253;0.214943;0.246493;0.484208;0.155438;0.332443;01000
0.114309;0.167013;0.242419;0.457683;0.0855016;0.341992;01000
0.0951731;0.13679;0.170444;0.435255;0.68996;0.370076;00001
0.111998;0.125681;0.233603;0.457319;0.0646231;0.32708;00001
0.0951054;0.130331;0.336726;0.487802;0.103898;0.340692;00001
0.0962681;0.117509;0.464507;0.475152;0.172821;0.286096;00001
0.160451;0.138138;0.49226;0.473147;0.319423;0.254847;00001
0.215255;0.139733;0.44642;0.540834;1.24821;0.280935;01000
0.167825;0.125907;0.451158;0.508473;0.456888;0.301512;01000
0.174947;0.131193;0.404008;0.441268;0.147989;0.316424;01000
0.177668;0.132053;0.379089;0.41102;0.60597;0.363133;01000
0.168897;0.07282;0.329653;0.370196;0.597605;0.400063;01000
0.164586;0.0885754;0.332253;0.331413;0.597368;0.427594;01000
0.161867;0.077734;0.281974;0.355721;0.589219;0.424438;01000
0.130721;0.0707822;0.258879;0.322822;0.581603;0.505531;01000
0.170214;0.110138;0.21946;0.281986;0.585396;0.507166;01000
0.160199;0.109755;0.191588;0.206427;0.593095;0.525753;00001
0.198902;0.0816755;0.20562;0.219473;0.580517;0.546209;00001
0.216215;0.111919;0.204507;0.287031;0.598056;0.542766;00001
0.188677;0.086109;0.209914;0.339673;0.628145;0.524246;00001
0.208064;0.100246;0.236983;0.347659;0.451899;0.402425;00001
0.206229;0.0861024;0.222219;0.449206;0.3282;0.271837;00001
0.180371;0.0803748;0.221608;0.532364;0.253092;0.188416;00001
0.219358;0.147367;0.300853;0.578063;0.224193;0.164463;00001
0.182023;0.149753;0.325166;0.541072;0.185392;0.0944806;01000
0.185436;0.187187;0.304944;0.554657;0.169982;0.161094;01000
0.17481;0.166194;0.218923;0.522073;0.251337;0.192831;01000
0.143601;0.214858;0.224652;0.536899;0.250292;0.22462;01000
0.146046;0.245486;0.201554;0.45765;0.305892;0.198801;00001
0.110831;0.265519;0.231518;0.452933;0.248925;0.18053;00001
0.157877;0.211211;0.271587;0.465214;0.233933;0.139254;00001
0.155296;0.186444;0.32513;0.443952;0.198637;0.166142;00001
0.173555;0.176246;0.477245;0.459779;0.16893;0.125882;00001
0.185111;0.199034;0.485621;0.480273;0.741461;0.107322;00001
0.240711;0.176349;0.483372;0.498834;0.664519;0.0924426;00001
0.244636;0.15217;0.454319;0.43486;0.684582;0.120774;01000
0.24722;0.168947;0.423216;0.447086;0.709424;0.144997;01000
0.232062;0.16117;0.425543;0.468096;0.677781;0.168027;01000
0.2426;0.177662;0.400332;0.401503;0.158582;0.223896;01000
0.258691;0.1432;0.318469;0.394424;0.205624;0.251093;01000
0.24901;0.154584;0.288708;0.361211;0.179996;0.263735;01000
0.231399;0.164716;0.288368;0.307707;0.214521;0.27906;01000
0.229627;0.164747;0.26672;0.299406;0.195269;0.290485;01000
0.210329;0.139626;0.225254;0.250722;0.192323;0.347387;01000
0.208254;0.122268;0.182444;0.225638;0.186656;0.399649;01000
0.208675;0.151727;0.172291;0.223449;0.218751;0.384654;01000
0.189005;0.10135;0.144786;0.156082;0.201462;0.456316;01000
0.204437;0.0719546;0.703347;0.174968;0.110314;0.0226441;01000
0.203119;0.068674;0.662707;0.180547;0.0945282;0.0913472;01000
0.773922;0.0984015;0.64399;0.159926;0.0760231;0.0712052;01000
0.761381;0.0833904;0.609358;0.175622;0.064129;0.113213;01000
0.727513;0.0735392;0.578754;0.201963;0.0775295;0.165287;01000
0.639896;0.0582554;0.540538;0.215055;0.0882055;0.164142;01000
0.623778;0.0752301;0.533958;0.190555;0.0702728;0.238495;01000
0.613205;0.078505;0.46331;0.20612;0.097235;0.264359;01000
0.537584;0.0578093;0.46638;0.19944;0.0841186;0.268928;01000
0.534065;0.0602578;0.429741;0.17529;0.063027;0.330375;01000
